Year	Geographic Region	Sustainable Development Goal (SDG) regions	Sub-region	destination	Total	Other South	Other North	Afghanistan	Albania	Algeria	American Samoa	Andorra	Angola	Anguilla	Antigua and Barbuda	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia (Plurinational State of)	Bonaire, Sint Eustatius and Saba	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei Darussalam	Bulgaria	Burkina Faso	Burundi	Cabo Verde	Cambodia	Cameroon	Canada	Cayman Islands	Central African Republic	Chad	Channel Islands	Chile	China	China, Hong Kong SAR	China, Macao SAR	Colombia	Comoros	Congo	Cook Islands	Costa Rica	Côte d'Ivoire	Croatia	Cuba	Curaçao	Cyprus	Czechia	Dem. People's Republic of Korea	Democratic Republic of the Congo	Denmark	Djibouti	Dominica	Dominican Republic	Ecuador	Egypt	El Salvador	Equatorial Guinea	Eritrea	Estonia	Eswatini	Ethiopia	Falkland Islands (Malvinas)	Faroe Islands	Fiji	Finland	France	French Guiana	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Gibraltar	Greece	Greenland	Grenada	Guadeloupe	Guam	Guatemala	Guinea	Guinea-Bissau	Guyana	Haiti	Holy See	Honduras	Hungary	Iceland	India	Indonesia	Iran (Islamic Republic of)	Iraq	Ireland	Isle of Man	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kiribati	Kuwait	Kyrgyzstan	Lao People's Democratic Republic	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Marshall Islands	Martinique	Mauritania	Mauritius	Mayotte	Mexico	Micronesia (Fed. States of)	Monaco	Mongolia	Montenegro	Montserrat	Morocco	Mozambique	Myanmar	Namibia	Nauru	Nepal	Netherlands	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Niue	North Macedonia	Northern Mariana Islands	Norway	Oman	Pakistan	Palau	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Puerto Rico	Qatar	Republic of Korea	Republic of Moldova	Réunion	Romania	Russian Federation	Rwanda	Saint Helena	Saint Kitts and Nevis	Saint Lucia	Saint Pierre and Miquelon	Saint Vincent and the Grenadines	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Sint Maarten (Dutch part)	Slovakia	Slovenia	Solomon Islands	Somalia	South Africa	South Sudan	Spain	Sri Lanka	State of Palestine	Sudan	Suriname	Sweden	Switzerland	Syrian Arab Republic	Tajikistan	Thailand	Timor-Leste	Togo	Tokelau	Tonga	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Turks and Caicos Islands	Tuvalu	Uganda	Ukraine	United Arab Emirates	United Kingdom	United Republic of Tanzania	United States of America	United States Virgin Islands	Uruguay	Uzbekistan	Vanuatu	Venezuela (Bolivarian Republic of)	Viet Nam	Wallis and Futuna Islands	Western Sahara	Yemen	Zambia	Zimbabwe
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Puerto Rico	266828	15291	5120	0	0	0	0	0	0	0	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	90	0	0	0	0	0	0	0	0	113	0	0	0	0	4	1309	0	0	4361	0	0	0	998	0	0	13645	0	0	0	0	0	0	0	1132	50643	376	33	140	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	479	0	0	0	0	0	0	0	357	0	0	47	139	0	574	0	0	46	0	0	0	0	0	42	182	40	78	85	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	0	0	0	0	0	0	0	0	0	0	0	25	0	0	222	0	0	0	0	0	0	0	0	0	636	0	0	2261	133	17	33	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2811	0	0	0	0	0	0	0	0	17	0	0	0	0	165	0	19	0	0	0	0	0	0	164	0	159260	411	0	0	0	2189	60	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Saint Kitts and Nevis	7587	2694	1311	0	0	0	0	0	0	0	411	0	0	0	0	0	0	24	0	0	97	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Saint Lucia	8383	535	56	0	0	0	0	0	0	4	86	0	0	28	11	9	0	10	0	0	406	0	8	0	0	1	0	0	0	0	0	7	7	0	0	0	0	0	0	0	248	9	0	0	0	0	50	0	0	0	0	0	0	0	0	0	80	80	0	0	0	0	0	0	252	36	0	0	0	0	0	0	0	1	0	0	0	0	52	137	0	0	0	0	48	17	0	0	0	162	26	0	2	0	0	2111	23	0	0	0	0	210	0	0	0	16	0	0	13	376	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	275	0	0	0	17	0	0	0	0	28	0	0	0	0	0	0	11	0	0	0	0	66	0	0	0	0	0	1	0	6	0	0	0	22	0	0	7	0	0	0	0	0	0	0	0	34	0	0	317	0	0	0	0	0	0	0	0	0	52	0	0	0	0	4	0	0	0	0	0	21	0	8	132	0	0	0	0	0	0	508	0	0	0	0	0	0	0	0	764	0	857	90	0	0	0	28	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Saint Vincent and the Grenadines	4692	249	51	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	241	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	0	0	0	0	0	0	0	0	819	0	345	0	0	0	0	0	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Sint Maarten (Dutch part)	28260	1780	648	0	0	0	0	0	0	396	552	0	0	1331	0	0	0	0	0	0	75	0	0	0	0	0	0	0	170	0	0	0	935	0	0	0	0	0	0	0	39	0	0	0	0	0	180	0	0	215	0	0	0	0	0	0	857	1475	0	0	0	0	0	0	1547	3671	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	2123	0	0	0	0	1870	2843	0	0	0	0	863	62	0	0	0	0	0	0	2447	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	1078	504	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	54	0	323	72	0	0	0	42	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Trinidad and Tobago	59249	5113	2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	8640	0	0	0	0	0	10582	0	0	0	0	0	1032	0	0	0	0	0	0	0	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	947	0	6922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	0	6241	0	0	0	0	7420	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Turks and Caicos Islands	24534	1414	3945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	998	0	0	0	0	0	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	United States Virgin Islands	56745	933	241	0	0	0	0	0	0	972	4588	0	0	501	0	0	0	0	0	0	368	0	0	0	0	0	0	0	19	0	0	0	2465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	5510	4642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4068	0	0	0	0	0	0	0	0	7103	3426	0	518	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1759	0	0	0	0	0	0	0	0	0	0	16868	0	0	0	0	0	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Belize	59998	393	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	0	0	0	0	0	2247	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	25876	0	0	0	59	0	9463	0	0	649	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	4495	0	0	0	0	0	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Costa Rica	417768	13586	607	4	4	12	0	0	3	0	0	1489	7	32	67	129	3	12	1	3	11	5	296	141	1	11	4	374	0	0	0	552	0	0	72	0	0	0	3	9	1428	8	5	0	112	1764	295	3333	1	21583	0	8	0	0	3	24	5840	0	3	0	36	3	63	0	5	1114	1290	11	14104	0	0	3	1	1	0	0	1	22	885	12	0	1	0	12	1893	1	4	33	8	8	0	5	2699	0	0	28	72	0	3981	75	1	54	17	101	15	29	0	172	2163	220	287	11	5	8	0	0	0	4	1	89	0	0	11	4	9	15	3	0	4	1	0	0	0	4	0	0	0	3145	0	1	15	0	4	4	4	12	0	0	8	594	0	17	296541	0	3	0	26	0	77	3	9	0	11592	0	84	3838	141	306	79	361	3	256	4	0	100	607	1	0	1	1	1	1	0	0	0	13	1	0	0	0	8	0	22	0	0	1	57	0	2194	1	0	1	20	139	681	11	0	7	0	0	0	0	34	4	8	0	0	0	9	157	0	526	4	12859	7	317	1	0	1401	1	0	0	0	0	1
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	El Salvador	42617	120	31	0	0	0	0	0	0	0	0	218	0	0	27	11	0	0	0	6	40	0	52	343	0	0	0	53	0	0	0	245	0	0	0	0	0	0	0	0	248	0	0	0	0	232	262	8	0	584	0	0	0	887	0	0	129	0	0	0	0	0	0	0	0	72	124	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	230	0	0	0	0	0	0	0	9005	0	0	0	0	0	11834	0	0	11	0	18	0	11	0	43	285	10	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1737	0	0	0	0	0	0	0	0	0	0	0	33	0	0	7929	0	0	0	0	0	0	0	0	0	457	0	11	237	19	0	13	62	0	129	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	46	0	0	35	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	5470	0	76	0	0	245	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Guatemala	80421	2104	72	0	0	0	0	0	0	0	0	568	0	0	71	0	0	0	0	0	0	0	0	940	0	0	0	139	0	0	0	246	0	0	0	0	0	0	0	0	407	0	0	0	0	308	674	0	0	1186	0	0	0	1192	0	0	677	0	0	0	0	0	0	0	0	111	171	32	19704	0	0	0	0	0	0	0	0	0	264	20	0	0	0	0	656	0	0	0	408	0	0	0	0	0	0	0	14	0	8608	0	0	0	41	18	0	0	0	134	377	0	150	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18003	0	0	0	0	0	0	0	0	0	0	0	143	0	0	8787	0	0	0	0	0	0	0	26	0	307	0	60	469	68	0	29	103	0	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	47	0	0	48	158	80	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	228	0	8871	0	143	0	0	290	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Honduras	38933	157	77	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	25	370	0	0	0	149	0	0	0	240	0	0	0	0	0	0	0	0	354	91	0	0	0	313	605	0	0	881	0	0	0	874	0	0	621	0	0	0	62	0	0	0	0	137	468	0	8995	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	296	0	0	0	0	0	0	0	4681	0	0	0	43	0	0	0	0	0	0	0	0	0	0	91	264	27	141	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592	0	0	0	0	0	0	0	0	0	0	0	92	0	0	7891	0	0	0	0	0	0	0	0	0	404	0	35	390	0	0	0	131	0	69	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	156	0	0	31	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	6908	0	67	0	0	103	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Mexico	1060707	16623	5526	0	0	106	0	0	55	0	0	15918	104	0	474	547	0	0	0	52	0	0	925	2029	0	0	0	1672	0	0	0	6643	0	0	269	0	0	0	0	42	9914	0	0	0	0	6404	9258	0	0	19317	0	0	0	3272	26	56	12920	0	0	359	1798	84	275	0	0	2963	3336	212	10910	0	0	0	0	0	0	0	0	159	10081	0	0	0	0	0	6936	0	0	272	0	0	0	0	44178	0	0	0	595	0	15300	403	0	2055	167	297	50	294	0	2020	6074	137	3926	44	0	70	0	0	0	0	36	550	0	0	0	0	62	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	1369	0	112	4105	0	150	0	0	0	192	0	156	0	1686	0	552	4948	545	713	595	1171	0	1948	0	0	434	1740	0	0	0	0	0	0	0	0	0	115	34	62	0	0	50	0	112	55	0	0	210	0	23589	0	29	0	0	676	1597	208	0	127	0	0	0	0	28	0	294	0	0	0	0	359	0	3699	0	762290	0	3309	0	0	17254	87	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Nicaragua	42172	1807	200	63	0	118	0	0	0	0	124	282	0	0	0	39	0	87	0	0	0	0	46	25	0	0	0	67	0	0	0	127	0	0	63	0	0	0	0	0	263	0	0	0	0	131	145	0	0	468	0	0	0	11283	0	0	985	0	0	0	0	49	54	0	0	72	116	0	2559	0	0	0	0	84	0	0	0	0	155	0	0	0	0	0	314	0	0	0	0	0	0	0	1845	0	0	0	24	0	13057	0	0	25	0	0	0	25	0	0	199	20	41	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	25	0	0	0	0	0	0	0	424	0	0	238	0	0	0	60	0	63	0	0	0	203	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	39	0	0	481	0	0	0	0	34	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	74	0	3777	0	39	0	0	166	0	0	0	31	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Panama	185072	792	196	0	0	0	0	0	0	0	0	2714	0	0	296	114	0	0	0	44	33	0	286	90	0	0	0	480	0	0	0	2132	0	0	76	0	0	0	0	0	1923	0	0	0	0	1930	19876	298	0	44952	0	0	0	8260	0	107	1944	32	0	39	0	0	155	0	60	8606	2837	76	3674	0	0	0	0	0	0	0	0	48	1030	0	0	0	0	60	1133	0	0	344	0	27	0	0	1705	0	0	50	576	0	1592	61	0	4770	142	87	0	96	0	1185	1406	735	395	125	0	0	0	0	0	0	0	559	0	0	39	0	47	0	0	0	28	0	0	0	0	0	0	0	0	5141	0	0	0	0	0	82	0	103	0	0	0	512	0	52	13752	0	37	0	0	0	80	0	87	0	0	0	128	4568	1703	207	270	766	0	427	0	0	190	1056	0	0	0	0	48	0	0	0	0	52	0	27	0	0	48	0	37	0	0	0	48	0	3941	0	176	0	0	224	389	291	0	151	0	0	0	0	125	0	118	0	0	0	0	534	0	2146	0	14949	0	810	0	0	13474	61	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Argentina	2212879	31446	13479	9	67	105	0	1	9	0	0	0	570	1	279	1039	0	0	12	0	7	309	546	6	0	0	0	426394	0	0	0	49647	0	1	300	11	0	24	20	0	539	0	0	0	0	216855	14649	4	0	8791	0	42	0	125	1	1003	1125	0	47	1824	14	0	249	0	4	695	971	242	74	0	0	49	0	32	0	0	1	71	8303	0	0	0	0	0	9404	0	14	1034	15	11	0	0	97	1	0	0	41	0	67	830	8	98	21	139	37	65	0	566	155008	11	4531	74	0	2	0	0	0	287	126	804	0	0	51	79	398	97	7	0	2	0	0	2	0	0	0	0	0	1475	4	10	0	0	0	215	11	9	2	0	0	393	0	11	92	1	43	0	1515	0	59	0	5	0	163	0	690948	198744	59	7443	5047	76	0	8296	463	0	1096	1917	0	0	0	0	0	0	0	16	0	81	0	0	0	0	2	0	0	824	0	2	128	0	99769	2	0	8	5	207	807	1144	0	61	0	0	0	0	34	45	646	0	0	4	1	4485	0	959	1	5225	0	135076	0	8	91315	5	0	0	0	1	2
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Bolivia (Plurinational State of)	156114	1012	2847	1	1	3	0	0	6	0	0	46609	5	2	248	173	1	0	0	30	0	5	411	988	1	0	0	0	21	10	0	28045	0	0	26	0	0	139	0	13	1506	0	70	0	0	5164	1230	2	0	3236	0	7	0	159	3	41	1932	182	2	56	10	3	116	0	3	126	1093	22	138	0	0	6	0	2	0	0	0	43	1350	1	0	0	0	2	2207	15	0	28	0	0	0	0	155	9	0	5	16	0	252	29	2	116	10	67	10	84	2	198	1557	7	1812	17	25	15	0	5	5	0	0	40	0	2	3	0	9	6	5	7	8	0	1	5	0	0	1	0	0	10396	0	0	1	2	0	26	3	0	0	0	6	417	0	69	121	0	14	1	13	0	105	0	25	0	119	1	4678	12317	51	238	191	41	1	551	8	0	78	358	1	0	0	0	0	0	0	0	0	14	8	22	0	2	1	52	21	9	1	3	18	0	13299	2	14	2	0	319	719	2	1	9	0	1	0	0	5	1	40	0	0	0	0	124	0	985	5	5345	0	555	5	0	843	13	0	0	0	2	3
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Brazil	807006	17970	1314	77	0	246	0	13	8665	0	0	39078	70	0	791	3143	0	20	34	60	37	11	2277	6	34	0	0	52184	0	92	0	0	0	191	319	33	28	1605	37	186	2133	0	14	0	0	20747	26078	0	0	9211	0	106	0	519	445	769	2791	0	0	600	193	130	663	0	28	418	2325	4189	306	74	0	244	0	13	0	0	0	694	12851	950	0	40	0	85	21836	82	0	2071	0	34	0	0	391	77	1270	2549	73	0	170	2050	648	1184	978	718	685	230	0	2704	49965	185	65955	1416	32	60	114	27	0	6	190	16584	0	46	128	21	849	72	47	12	163	12	7	37	0	0	0	0	0	3601	0	170	0	29	0	682	1916	15	65	0	67	4468	0	367	493	18	1503	0	51	0	771	25	345	27	699	0	52770	20194	479	4681	185489	0	0	11531	0	0	2292	1865	18	0	40	194	0	39	0	46	78	440	250	582	39	7	154	0	284	237	0	0	2133	0	41321	0	0	0	366	852	4012	2771	9	618	66	12	0	0	252	106	486	28	0	0	86	985	43	6650	118	23726	0	32331	34	0	3857	171	0	0	0	0	137
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Chile	939992	0	0	60	100	177	0	36	221	60	48	72813	40	16	3952	2116	8	4	8	24	16	24	3349	8	4	20	16	80813	0	44	20	20370	0	0	367	4	4	4	16	24	7328	4	8	68	0	0	10540	205	36	120626	4	48	8	1841	36	1513	1805	0	48	582	24	48	921	0	108	1096	30325	315	921	8	8	177	8	20	8	8	36	533	12562	8	24	20	8	13589	21711	28	20	772	20	20	28	16	889	16	8	60	68643	8	945	1306	44	2185	343	323	88	513	0	2140	14985	84	3231	335	28	76	0	36	16	4	137	813	40	20	88	8	68	60	36	8	100	4	355	60	0	20	4	8	4	6887	4	36	4	0	4	343	185	4	24	28	36	2595	16	562	945	40	80	20	1613	28	1356	20	638	8	2040	16	4852	205609	796	1760	999	732	104	4247	36	8	1424	2344	20	1326	48	241	8	20	0	8	44	68	24	0	0	4	237	0	205	161	0	44	987	0	22842	28	2791	16	8	4978	4097	1213	8	145	0	76	0	1092	40	64	1019	8	8	0	8	634	20	6668	36	20278	4	9066	16	4	109798	40	4	16	0	20	44
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Colombia	1142319	1494	497	122	52	26	0	49	56	43	41	3419	0	328	234	222	0	0	0	0	0	0	464	0	0	0	0	874	0	0	0	2496	0	0	90	0	0	0	0	0	1051	0	0	0	0	2162	2176	36	0	0	0	0	0	1128	0	60	1945	97	0	41	213	0	97	0	52	410	15212	149	409	0	0	22	0	0	0	0	0	50	2203	0	0	0	0	0	2523	0	0	124	0	0	0	0	490	0	0	20	122	0	376	149	0	153	88	125	23	139	0	500	3001	63	771	190	0	0	0	26	0	0	20	1253	0	0	0	0	48	23	0	0	0	0	0	0	0	0	0	0	0	3050	0	0	0	0	0	74	0	0	0	0	0	376	0	54	611	0	49	0	0	0	87	0	43	0	2208	0	231	5391	102	272	121	590	0	292	0	0	236	719	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	23	0	30	0	0	56	0	7086	0	0	0	0	194	725	145	0	0	0	0	0	0	39	0	50	0	0	0	0	241	42	1322	0	20140	0	464	0	221	1048714	0	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Ecuador	381507	59673	10530	157	69	47	0	0	41	0	0	5315	36	0	367	537	0	47	0	0	0	0	841	0	0	0	0	1504	0	0	0	2612	0	0	190	0	0	0	0	44	2304	0	0	0	0	11165	2882	95	0	191537	0	0	0	923	0	79	2947	0	0	310	477	0	180	0	0	347	0	82	513	0	0	0	0	0	51	0	0	124	2228	0	0	0	32	0	4336	36	0	69	0	0	0	0	423	0	0	0	94	0	461	212	0	224	63	189	68	195	0	511	3785	36	722	69	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	2223	0	0	0	0	0	47	0	0	0	0	0	816	0	110	385	0	36	0	14	0	231	0	36	0	949	0	238	13492	123	307	360	492	0	797	0	0	297	1471	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	48	0	0	0	120	0	7357	0	95	0	0	343	1931	154	0	0	0	0	0	0	44	0	0	0	0	0	0	394	0	2124	0	26386	0	943	0	0	8763	47	0	0	0	0	0
2019	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Falkland Islands (Malvinas)	1902	32	50	0	0	0	0	0	0	0	0	31	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1055	0	23	0	0	0	0	0	0	0	0	0	0	0
